angle,Int
41.29,0.00189000000000
41.3,0.00188000000000
41.31,0.00188000000000
41.32,0.00188000000000
41.33,0.00189000000000
41.34,0.00191000000000
41.35,0.00194000000000
41.36,0.00199000000000
41.37,0.00205000000000
41.38,0.00212000000000
41.39,0.00222000000000
41.4,0.00235000000000
41.41,0.00251000000000
41.42,0.00271000000000
41.43,0.00296000000000
41.44,0.00328000000000
41.45,0.00371000000000
41.46,0.00429000000000
41.47,0.00513000000000
41.48,0.00644000000000
41.49,0.00863000000000
41.5,0.01240000000000
41.51,0.01855000000000
41.52,0.02752000000000
41.53,0.03791000000000
41.54,0.04413000000000
41.55,0.04040000000000
41.56,0.03069000000000
41.57,0.02156000000000
41.58,0.01532000000000
41.59,0.01195000000000
41.6,0.01091000000000
41.61,0.01187000000000
41.62,0.01469000000000
41.63,0.01904000000000
41.64,0.02323000000000
41.65,0.02373000000000
41.66,0.01969000000000
41.67,0.01445000000000
41.68,0.01026000000000
41.69,0.00752000000000
41.7,0.00586000000000
41.71,0.00492000000000
41.72,0.00438000000000
41.73,0.00407000000000
41.74,0.00389000000000
41.75,0.00380000000000
41.76,0.00378000000000
41.77,0.00382000000000
41.78,0.00392000000000
41.79,0.00407000000000
41.8,0.00431000000000
41.81,0.00459000000000
41.82,0.00496000000000
41.83,0.00542000000000
41.84,0.00599000000000
41.85,0.00672000000000
41.86,0.00766000000000
41.87,0.00888000000000
41.88,0.01049000000000
41.89,0.01273000000000
41.9,0.01603000000000
41.91,0.02130000000000
41.92,0.03025000000000
41.93,0.04544000000000
41.94,0.06947000000000
41.95,0.10263000000000
41.96,0.13662000000000
41.97,0.14884000000000
41.98,0.12748000000000
41.99,0.09307000000000
42,0.06414000000000
42.01,0.04539000000000
42.02,0.03589000000000
42.03,0.03388000000000
42.04,0.03842000000000
42.05,0.04916000000000
42.06,0.06449000000000
42.07,0.07740000000000
42.08,0.07594000000000
42.09,0.06040000000000
42.1,0.04256000000000
42.11,0.02872000000000
42.12,0.01960000000000
42.13,0.01407000000000
42.14,0.01076000000000
42.15,0.00869000000000
42.16,0.00728000000000
42.17,0.00625000000000
42.18,0.00547000000000
42.19,0.00485000000000
42.2,0.00436000000000
42.21,0.00396000000000
42.22,0.00363000000000
42.23,0.00335000000000
42.24,0.00312000000000
42.25,0.00292000000000
42.26,0.00276000000000
42.27,0.00261000000000
42.28,0.00249000000000
42.29,0.00238000000000
42.3,0.00229000000000
42.31,0.00220000000000
42.32,0.00213000000000
42.33,0.00207000000000
42.34,0.00202000000000
42.35,0.00197000000000
42.36,0.00193000000000
42.37,0.00190000000000
42.38,0.00187000000000
42.39,0.00185000000000
42.4,0.00183000000000
42.41,0.00182000000000
42.42,0.00181000000000
42.43,0.00180000000000
42.44,0.00178000000000
42.45,0.00178000000000
42.46,0.00178000000000
42.47,0.00179000000000
42.48,0.00181000000000
42.49,0.00182000000000
42.5,0.00184000000000
42.51,0.00187000000000
42.52,0.00190000000000
42.53,0.00194000000000
42.54,0.00197000000000
42.55,0.00202000000000
42.56,0.00208000000000
42.57,0.00216000000000
42.58,0.00225000000000
42.59,0.00237000000000
42.6,0.00253000000000
42.61,0.00276000000000
42.62,0.00312000000000
42.63,0.00371000000000
42.64,0.00463000000000
42.65,0.00597000000000
42.66,0.00756000000000
42.67,0.00865000000000
42.68,0.00834000000000
42.69,0.00703000000000
42.7,0.00570000000000
42.71,0.00477000000000
42.72,0.00429000000000
42.73,0.00414000000000
42.74,0.00429000000000
42.75,0.00470000000000
42.76,0.00538000000000
42.77,0.00617000000000
42.78,0.00666000000000
42.79,0.00646000000000
42.8,0.00585000000000
42.81,0.00530000000000
42.82,0.00497000000000
42.83,0.00484000000000
42.84,0.00487000000000
42.85,0.00499000000000
42.86,0.00519000000000
42.87,0.00543000000000
42.88,0.00573000000000
42.89,0.00606000000000
42.9,0.00647000000000
42.91,0.00693000000000
42.92,0.00748000000000
42.93,0.00811000000000
42.94,0.00885000000000
42.95,0.00973000000000
42.96,0.01078000000000
42.97,0.01206000000000
42.98,0.01362000000000
42.99,0.01558000000000
43,0.01809000000000
43.01,0.02144000000000
43.02,0.02618000000000
43.03,0.03343000000000
43.04,0.04528000000000
43.05,0.06489000000000
43.06,0.09576000000000
43.07,0.13903000000000
43.08,0.18681000000000
43.09,0.21273000000000
43.1,0.19425000000000
43.11,0.15150000000000
43.12,0.11253000000000
43.13,0.08698000000000
43.14,0.07498000000000
43.15,0.07473000000000
43.16,0.08566000000000
43.17,0.10952000000000
43.18,0.14958000000000
43.19,0.20688000000000
43.2,0.27368000000000
43.21,0.33997000000000
43.22,0.39801000000000
43.23,0.41011000000000
43.24,0.34880000000000
43.25,0.25727000000000
43.26,0.17963000000000
43.27,0.12766000000000
43.28,0.09895000000000
43.29,0.08868000000000
43.3,0.09392000000000
43.31,0.11384000000000
43.32,0.14673000000000
43.33,0.18252000000000
43.34,0.19541000000000
43.35,0.16952000000000
43.36,0.12617000000000
43.37,0.08773000000000
43.38,0.06047000000000
43.39,0.04314000000000
43.4,0.03262000000000
43.41,0.02614000000000
43.42,0.02188000000000
43.43,0.01886000000000
43.44,0.01661000000000
43.45,0.01488000000000
43.46,0.01352000000000
43.47,0.01244000000000
43.48,0.01158000000000
43.49,0.01089000000000
43.5,0.01034000000000
43.51,0.00992000000000
43.52,0.00959000000000
43.53,0.00936000000000
43.54,0.00920000000000
43.55,0.00913000000000
43.56,0.00913000000000
43.57,0.00921000000000
43.58,0.00937000000000
43.59,0.00962000000000
43.6,0.00996000000000
43.61,0.01042000000000
43.62,0.01100000000000
43.63,0.01174000000000
43.64,0.01266000000000
43.65,0.01383000000000
43.66,0.01530000000000
43.67,0.01719000000000
43.68,0.01965000000000
43.69,0.02290000000000
43.7,0.02738000000000
43.71,0.03396000000000
43.72,0.04433000000000
43.73,0.06162000000000
43.74,0.09042000000000
43.75,0.13548000000000
43.76,0.19783000000000
43.77,0.26465000000000
43.78,0.29703000000000
43.79,0.26547000000000
43.8,0.20059000000000
43.81,0.14115000000000
43.82,0.09993000000000
43.83,0.07655000000000
43.84,0.06764000000000
43.85,0.07082000000000
43.86,0.08542000000000
43.87,0.11073000000000
43.88,0.14107000000000
43.89,0.15859000000000
43.9,0.14529000000000
43.91,0.11218000000000
43.92,0.07969000000000
43.93,0.05566000000000
43.94,0.04008000000000
43.95,0.03067000000000
43.96,0.02508000000000
43.97,0.02166000000000
43.98,0.01945000000000
43.99,0.01801000000000
44,0.01709000000000
44.01,0.01659000000000
44.02,0.01644000000000
44.03,0.01661000000000
44.04,0.01711000000000
44.05,0.01794000000000
44.06,0.01917000000000
44.07,0.02086000000000
44.08,0.02315000000000
44.09,0.02620000000000
44.1,0.03038000000000
44.11,0.03624000000000
44.12,0.04495000000000
44.13,0.05883000000000
44.14,0.08200000000000
44.15,0.12041000000000
44.16,0.17998000000000
44.17,0.26138000000000
44.18,0.34667000000000
44.19,0.38496000000000
44.2,0.34147000000000
44.21,0.25761000000000
44.22,0.18172000000000
44.23,0.12933000000000
44.24,0.09979000000000
44.25,0.08886000000000
44.26,0.09370000000000
44.27,0.11382000000000
44.28,0.14907000000000
44.29,0.19364000000000
44.3,0.22636000000000
44.31,0.22227000000000
44.32,0.18897000000000
44.33,0.14659000000000
44.34,0.10609000000000
44.35,0.07458000000000
44.36,0.05333000000000
44.37,0.04008000000000
44.38,0.03222000000000
44.39,0.02797000000000
44.4,0.02641000000000
44.41,0.02717000000000
44.42,0.02983000000000
44.43,0.03293000000000
44.44,0.03319000000000
44.45,0.02895000000000
44.46,0.02286000000000
44.47,0.01752000000000
44.48,0.01361000000000
44.49,0.01098000000000
44.5,0.00924000000000
44.51,0.00805000000000
44.52,0.00719000000000
44.53,0.00651000000000
44.54,0.00597000000000
44.55,0.00551000000000
44.56,0.00512000000000
44.57,0.00479000000000
44.58,0.00450000000000
44.59,0.00424000000000
44.6,0.00401000000000
44.61,0.00381000000000
44.62,0.00363000000000
44.63,0.00347000000000
44.64,0.00333000000000
44.65,0.00319000000000
44.66,0.00307000000000
44.67,0.00296000000000
44.68,0.00287000000000
44.69,0.00278000000000
44.7,0.00269000000000
44.71,0.00262000000000
44.72,0.00255000000000
44.73,0.00249000000000
44.74,0.00244000000000
44.75,0.00239000000000
44.76,0.00234000000000
44.77,0.00230000000000
44.78,0.00227000000000
44.79,0.00224000000000
44.8,0.00222000000000
44.81,0.00220000000000
44.82,0.00218000000000
44.83,0.00218000000000
44.84,0.00218000000000
44.85,0.00218000000000
44.86,0.00219000000000
44.87,0.00220000000000
44.88,0.00220000000000
44.89,0.00220000000000
44.9,0.00221000000000
44.91,0.00223000000000
44.92,0.00225000000000
44.93,0.00228000000000
44.94,0.00233000000000
44.95,0.00238000000000
44.96,0.00244000000000
44.97,0.00251000000000
44.98,0.00258000000000
44.99,0.00266000000000
45,0.00275000000000
45.01,0.00285000000000
45.02,0.00297000000000
45.03,0.00311000000000
45.04,0.00327000000000
45.05,0.00345000000000
45.06,0.00366000000000
45.07,0.00390000000000
45.08,0.00418000000000
45.09,0.00451000000000
45.1,0.00489000000000
45.11,0.00535000000000
45.12,0.00589000000000
45.13,0.00654000000000
45.14,0.00734000000000
45.15,0.00833000000000
45.16,0.00958000000000
45.17,0.01118000000000
45.18,0.01329000000000
45.19,0.01623000000000
45.2,0.02060000000000
45.21,0.02755000000000
45.22,0.03899000000000
45.23,0.05741000000000
45.24,0.08488000000000
45.25,0.12037000000000
45.26,0.15349000000000
45.27,0.16208000000000
45.28,0.13873000000000
45.29,0.10384000000000
45.3,0.07431000000000
45.31,0.05462000000000
45.32,0.04410000000000
45.33,0.04115000000000
45.34,0.04498000000000
45.35,0.05592000000000
45.36,0.07459000000000
45.37,0.09940000000000
45.38,0.12222000000000
45.39,0.13045000000000
45.4,0.12035000000000
45.41,0.09715000000000
45.42,0.07101000000000
45.43,0.04985000000000
45.44,0.03546000000000
45.45,0.02669000000000
45.46,0.02200000000000
45.47,0.02028000000000
45.48,0.02103000000000
45.49,0.02409000000000
45.5,0.02893000000000
45.51,0.03344000000000
45.52,0.03359000000000
45.53,0.02840000000000
45.54,0.02148000000000
45.55,0.01559000000000
45.56,0.01139000000000
45.57,0.00863000000000
45.58,0.00688000000000
45.59,0.00573000000000
45.6,0.00493000000000
45.61,0.00434000000000
45.62,0.00387000000000
45.63,0.00350000000000
45.64,0.00319000000000
45.65,0.00293000000000
45.66,0.00271000000000
45.67,0.00252000000000
45.68,0.00238000000000
45.69,0.00224000000000
45.7,0.00211000000000
45.71,0.00200000000000
45.72,0.00190000000000
45.73,0.00182000000000
45.74,0.00174000000000
45.75,0.00168000000000
45.76,0.00162000000000
45.77,0.00157000000000
45.78,0.00153000000000
45.79,0.00151000000000
45.8,0.00150000000000
45.81,0.00149000000000
45.82,0.00149000000000
45.83,0.00150000000000
45.84,0.00153000000000
45.85,0.00159000000000
45.86,0.00169000000000
45.87,0.00187000000000
45.88,0.00218000000000
45.89,0.00270000000000
45.9,0.00352000000000
45.91,0.00465000000000
45.92,0.00586000000000
45.93,0.00651000000000
45.94,0.00602000000000
45.95,0.00485000000000
45.96,0.00370000000000
45.97,0.00285000000000
45.98,0.00230000000000
45.99,0.00205000000000
46,0.00201000000000
46.01,0.00217000000000
46.02,0.00252000000000
46.03,0.00304000000000
46.04,0.00356000000000
46.05,0.00372000000000
46.06,0.00333000000000
46.07,0.00270000000000
46.08,0.00214000000000
46.09,0.00172000000000
46.1,0.00146000000000
46.11,0.00130000000000
46.12,0.00121000000000
46.13,0.00116000000000
46.14,0.00114000000000
46.15,0.00113000000000
46.16,0.00114000000000
46.17,0.00117000000000
46.18,0.00120000000000
46.19,0.00126000000000
46.2,0.00133000000000
46.21,0.00143000000000
46.22,0.00157000000000
46.23,0.00174000000000
46.24,0.00198000000000
46.25,0.00233000000000
46.26,0.00286000000000
46.27,0.00373000000000
46.28,0.00514000000000
46.29,0.00736000000000
46.3,0.01056000000000
46.31,0.01448000000000
46.32,0.01770000000000
46.33,0.01787000000000
46.34,0.01488000000000
46.35,0.01106000000000
46.36,0.00794000000000
46.37,0.00586000000000
46.38,0.00469000000000
46.39,0.00427000000000
46.4,0.00443000000000
46.41,0.00523000000000
46.42,0.00662000000000
46.43,0.00838000000000
46.44,0.00968000000000
46.45,0.00941000000000
46.46,0.00769000000000
46.47,0.00571000000000
46.48,0.00410000000000
46.49,0.00299000000000
46.5,0.00228000000000
46.51,0.00184000000000
46.52,0.00154000000000
46.53,0.00136000000000
46.54,0.00122000000000
46.55,0.00112000000000
46.56,0.00104000000000
46.57,0.00098000000000
46.58,0.00094000000000
46.59,0.00090000000000
46.6,0.00087000000000
46.61,0.00085000000000
46.62,0.00083000000000
46.63,0.00083000000000
46.64,0.00082000000000
46.65,0.00082000000000
46.66,0.00081000000000
46.67,0.00081000000000
46.68,0.00082000000000
46.69,0.00083000000000
46.7,0.00084000000000
46.71,0.00085000000000
46.72,0.00087000000000
46.73,0.00089000000000
46.74,0.00091000000000
46.75,0.00095000000000
46.76,0.00099000000000
46.77,0.00103000000000
46.78,0.00107000000000
46.79,0.00113000000000
46.8,0.00119000000000
46.81,0.00127000000000
46.82,0.00135000000000
46.83,0.00146000000000
46.84,0.00159000000000
46.85,0.00174000000000
46.86,0.00193000000000
46.87,0.00218000000000
46.88,0.00249000000000
46.89,0.00290000000000
46.9,0.00348000000000
46.91,0.00434000000000
46.92,0.00571000000000
46.93,0.00793000000000
46.94,0.01143000000000
46.95,0.01654000000000
46.96,0.02298000000000
46.97,0.02885000000000
46.98,0.03030000000000
46.99,0.02611000000000
47,0.01975000000000
47.01,0.01421000000000
47.02,0.01036000000000
47.03,0.00808000000000
47.04,0.00708000000000
47.05,0.00713000000000
47.06,0.00816000000000
47.07,0.01018000000000
47.08,0.01300000000000
47.09,0.01571000000000
47.1,0.01639000000000
47.11,0.01427000000000
47.12,0.01096000000000
47.13,0.00799000000000
47.14,0.00583000000000
47.15,0.00441000000000
47.16,0.00353000000000
47.17,0.00299000000000
47.18,0.00265000000000
47.19,0.00243000000000
47.2,0.00228000000000
47.21,0.00218000000000
47.22,0.00212000000000
47.23,0.00209000000000
47.24,0.00208000000000
47.25,0.00210000000000
47.26,0.00214000000000
47.27,0.00221000000000
47.28,0.00231000000000
47.29,0.00245000000000
47.3,0.00265000000000
47.31,0.00294000000000
47.32,0.00338000000000
47.33,0.00401000000000
47.34,0.00489000000000
47.35,0.00593000000000
47.36,0.00686000000000
47.37,0.00722000000000
47.38,0.00701000000000
47.39,0.00676000000000
47.4,0.00681000000000
47.41,0.00732000000000
47.42,0.00844000000000
47.43,0.01044000000000
47.44,0.01384000000000
47.45,0.01942000000000
47.46,0.02802000000000
47.47,0.03998000000000
47.48,0.05374000000000
47.49,0.06352000000000
47.5,0.06190000000000
47.51,0.05048000000000
47.52,0.03725000000000
47.53,0.02668000000000
47.54,0.01966000000000
47.55,0.01572000000000
47.56,0.01422000000000
47.57,0.01478000000000
47.58,0.01733000000000
47.59,0.02185000000000
47.6,0.02778000000000
47.61,0.03278000000000
47.62,0.03298000000000
47.63,0.02785000000000
47.64,0.02104000000000
47.65,0.01521000000000
47.66,0.01104000000000
47.67,0.00831000000000
47.68,0.00661000000000
47.69,0.00555000000000
47.7,0.00487000000000
47.71,0.00440000000000
47.72,0.00407000000000
47.73,0.00383000000000
47.74,0.00366000000000
47.75,0.00355000000000
47.76,0.00348000000000
47.77,0.00344000000000
47.78,0.00344000000000
47.79,0.00347000000000
47.8,0.00354000000000
47.81,0.00363000000000
47.82,0.00376000000000
47.83,0.00393000000000
47.84,0.00413000000000
47.85,0.00439000000000
47.86,0.00470000000000
47.87,0.00509000000000
47.88,0.00557000000000
47.89,0.00616000000000
47.9,0.00692000000000
47.91,0.00790000000000
47.92,0.00922000000000
47.93,0.01107000000000
47.94,0.01386000000000
47.95,0.01827000000000
47.96,0.02534000000000
47.97,0.03625000000000
47.98,0.05176000000000
47.99,0.07065000000000
48,0.08664000000000
48.01,0.08893000000000
48.02,0.07577000000000
48.03,0.05745000000000
48.04,0.04180000000000
48.05,0.03093000000000
48.06,0.02451000000000
48.07,0.02167000000000
48.08,0.02175000000000
48.09,0.02458000000000
48.1,0.03020000000000
48.11,0.03825000000000
48.12,0.04660000000000
48.13,0.05020000000000
48.14,0.04564000000000
48.15,0.03656000000000
48.16,0.02783000000000
48.17,0.02129000000000
48.18,0.01700000000000
48.19,0.01446000000000
48.2,0.01310000000000
48.21,0.01248000000000
48.22,0.01234000000000
48.23,0.01255000000000
48.24,0.01307000000000
48.25,0.01388000000000
48.26,0.01502000000000
48.27,0.01655000000000
48.28,0.01857000000000
48.29,0.02125000000000
48.3,0.02487000000000
48.31,0.02999000000000
48.32,0.03766000000000
48.33,0.04974000000000
48.34,0.06905000000000
48.35,0.09899000000000
48.36,0.14201000000000
48.37,0.19588000000000
48.38,0.24540000000000
48.39,0.26011000000000
48.4,0.22845000000000
48.41,0.17704000000000
48.42,0.13118000000000
48.43,0.09918000000000
48.44,0.08116000000000
48.45,0.07535000000000
48.46,0.08085000000000
48.47,0.09849000000000
48.48,0.13011000000000
48.49,0.17603000000000
48.5,0.22907000000000
48.51,0.26547000000000
48.52,0.25639000000000
48.53,0.20876000000000
48.54,0.15378000000000
48.55,0.10913000000000
48.56,0.07824000000000
48.57,0.05916000000000
48.58,0.04888000000000
48.59,0.04512000000000
48.6,0.04671000000000
48.61,0.05323000000000
48.62,0.06376000000000
48.63,0.07478000000000
48.64,0.07856000000000
48.65,0.07023000000000
48.66,0.05536000000000
48.67,0.04111000000000
48.68,0.03019000000000
48.69,0.02266000000000
48.7,0.01774000000000
48.71,0.01455000000000
48.72,0.01240000000000
48.73,0.01089000000000
48.74,0.00975000000000
48.75,0.00886000000000
48.76,0.00816000000000
48.77,0.00760000000000
48.78,0.00715000000000
48.79,0.00679000000000
48.8,0.00650000000000
48.81,0.00629000000000
48.82,0.00613000000000
48.83,0.00603000000000
48.84,0.00599000000000
48.85,0.00601000000000
48.86,0.00609000000000
48.87,0.00624000000000
48.88,0.00647000000000
48.89,0.00679000000000
48.9,0.00724000000000
48.91,0.00784000000000
48.92,0.00865000000000
48.93,0.00978000000000
48.94,0.01139000000000
48.95,0.01382000000000
48.96,0.01768000000000
48.97,0.02388000000000
48.98,0.03351000000000
48.99,0.04741000000000
49,0.06501000000000
49.01,0.08177000000000
49.02,0.08789000000000
49.03,0.07836000000000
49.04,0.06107000000000
49.05,0.04482000000000
49.06,0.03283000000000
49.07,0.02523000000000
49.08,0.02125000000000
49.09,0.02015000000000
49.1,0.02161000000000
49.11,0.02563000000000
49.12,0.03220000000000
49.13,0.04038000000000
49.14,0.04683000000000
49.15,0.04661000000000
49.16,0.03952000000000
49.17,0.03040000000000
49.18,0.02263000000000
49.19,0.01704000000000
49.2,0.01340000000000
49.21,0.01118000000000
49.22,0.00987000000000
49.23,0.00914000000000
49.24,0.00877000000000
49.25,0.00867000000000
49.26,0.00878000000000
49.27,0.00911000000000
